timestamp,service,rps,cpu_usage,memory_usage,latency_p90,error_rate,label,error_ratio,rolling_median_1h,latency_deviation,rps_delta,cpu_per_rps,memory_growth,hour_of_day,day_of_week,is_business_hours
2026-06-01 00:00:00,payment,13.635537172298239,0.15814461715574774,0.3123855592397818,0.04808378566220558,0.001845301401779869,1,0.00013533020556217605,0.04808378566220558,0.9997920729287098,13.635537172298239,0.011597966341756482,0.3123855592397818,0,0,0
2026-06-01 00:05:00,payment,14.27193833427035,0.13994798297178807,0.27918837733286045,0.056843001531298926,0.0009180210906185681,1,6.43234594967094e-05,0.052463393596752256,1.0832728290479219,0.6364011619721115,0.009805807847253734,0.27918837733286045,0,0,0
2026-06-01 00:10:00,payment,24.19941240262449,0.1587916569736224,0.35210593844811955,0.06559119404496867,0.0005148002121961656,1,2.127324378371668e-05,0.056843001531298926,1.1536979979651412,9.927474068354138,0.006561795332619222,0.35210593844811955,0,0,0
2026-06-01 00:15:00,payment,26.888704872201576,0.17056398249126256,0.3331961961210366,0.05286221239223238,0.001307442444040644,1,4.862420722800405e-05,0.05485260696176565,0.9635381058190076,2.6892924695770866,0.006343329657141671,0.3331961961210366,0,0,0
2026-06-01 00:20:00,payment,18.732791467963345,0.050007095889451625,0.3165738752403274,0.03916154971684237,0.0007682003503180776,1,4.100830042062029e-05,0.05286221239223238,0.7406830156136177,-8.15591340423823,0.0026694937206788462,0.3165738752403274,0,0,0
2026-06-01 00:25:00,payment,14.585226291830756,0.07877884996623094,0.29566485721518243,0.03620400575586042,0.0007033600196303955,1,4.822410865049544e-05,0.05047299902721898,0.7171524365329457,-4.14756517613259,0.005401273478877765,0.29566485721518243,0,0,0
2026-06-01 00:30:00,payment,25.931893767646354,0.19513642047124363,0.2975783718388463,0.06040543416608034,0.0012886921121833613,1,4.969523733121297e-05,0.05286221239223238,1.1424797910471907,11.346667475815599,0.007524955445604552,-0.014807187400935506,0,0,0
2026-06-01 00:35:00,payment,26.8154641264617,0.06509203444851965,0.31963274957485976,0.0553768623939495,0.00014073796450470456,1,5.248386205702899e-06,0.05411953739309094,1.023043333841936,0.8835703588153443,0.0024274056890266345,0.040444372241999316,0,0,0
2026-06-01 00:40:00,payment,30.157369864972022,0.1284866126091926,0.3259558587412102,0.059300303073729965,0.0010505914424436683,1,3.483696021165077e-05,0.0553768623939495,1.0706564790030058,3.3419057385103237,0.004260536332548922,-0.026150079706909357,0,0,0
2026-06-01 00:45:00,payment,18.8599405690712,0.2374805411874101,0.2872377372060854,0.048372283135012364,0.0014578384280552435,1,7.729810439938168e-05,0.05411953739309094,0.8936393227182202,-11.297429295900823,0.012591790223292477,-0.045958458914951206,0,0,0
2026-06-01 00:50:00,payment,11.67406642469408,0.17656179705026015,0.3399677472948313,0.053272238574705186,0.0012192224435096733,1,0.0001044384497030242,0.053272238574705186,0.9998123201977338,-7.185874144377118,0.015124262564940932,0.02339387205450394,0,0,0
2026-06-01 00:55:00,payment,6.557773057976382,0.1309881098826582,0.27688655156548064,0.03928639402996187,0.0008721879459919558,1,0.00013300042686393746,0.05306722548346878,0.7401742210922055,-5.116293366717699,0.019974450012239176,-0.018778305649701788,0,0,0
2026-06-01 01:00:00,payment,25.508573477003576,0.14630565913815516,0.3059892803100373,0.05185143370122974,0.0017521181520667518,1,6.868739511334748e-05,0.05306722548346878,0.9769055037999147,18.950800419027196,0.005735546204282657,0.008410908471191025,1,0,0
2026-06-01 01:05:00,payment,14.341987773339948,0.16011979963792114,0.26329256402956686,0.0466010640124936,0.0015434174023302542,1,0.00010761523092684353,0.05235682304673106,0.8898967189762071,-11.166585703663628,0.011164399978890294,-0.05634018554529291,1,0,0
2026-06-01 01:10:00,payment,26.843382808440918,0.21094188886671,0.31948992284065425,0.05388764982738166,0.0006636393840776648,1,2.472263431129999e-05,0.05235682304673106,1.0290417996007404,12.50139503510097,0.007858242449902951,-0.006465935900555941,1,0,0
2026-06-01 01:15:00,payment,32.39699598820189,0.13142430102978445,0.32981638233666877,0.053288569733293774,0.001007470792769761,1,3.1097651219271756e-05,0.052561836137967465,1.0136334137815795,5.553613179760969,0.004056680456139855,0.04257864513058335,1,0,0
2026-06-01 01:20:00,payment,18.73386184825492,0.16552807087251742,0.31501887927331634,0.043947723246529034,0.0018011566174449163,1,9.614438659740783e-05,0.052561836137967465,0.835955646121896,-13.663134139946965,0.008835764022157359,-0.02494886802151497,1,0,0
2026-06-01 01:25:00,payment,10.759534837429735,0.15888843602690242,0.3069987096374557,0.03969356590507182,0.0011774727097171444,1,0.00010943517848645555,0.052561836137967465,0.7550348023017797,-7.974327010825187,0.01476720794676832,0.030112158071975037,1,0,0
2026-06-01 01:30:00,payment,11.917412755046087,0.14572371588406444,0.24065268077720164,0.04207548147181938,0.0009928256546994092,1,8.330875518190592e-05,0.050111858418121054,0.8394637150287191,1.1578779176163518,0.012227787742308795,-0.06533659953283566,1,0,0
2026-06-01 01:35:00,payment,4.883381777040063,0.1279558727500007,0.2939972157882028,0.04191616367226442,0.0007242371590810296,1,0.00014830617573755397,0.04748667357375298,0.8825073530081399,-7.034030978006023,0.026202254210199314,0.03070465175863596,1,0,0
2026-06-01 01:40:00,payment,17.618159605867397,0.162534911076574,0.31476719894208727,0.047484738716512036,0.002265316046653116,1,0.00012857839930764973,0.047042901364502815,1.009177698706907,12.734777828827333,0.009225414144182426,-0.004722723898566983,1,0,0
2026-06-01 01:45:00,payment,25.603939063427912,0.11636355949412688,0.28934075237628265,0.057064545730989805,0.0018156094095349564,1,7.091130376166584e-05,0.047042901364502815,1.212774219573203,7.985779457560515,0.004544750468213433,-0.04047562996038612,1,0,0
2026-06-01 01:50:00,payment,11.9963138087865,0.10974779367508258,0.29880955289916983,0.043964622293493336,0.00011611393424764251,1,9.679126380583097e-06,0.04528284315299347,0.9706748182044219,-13.607625254641412,0.009148452094524133,-0.016209326374146515,1,0,0
2026-06-01 01:55:00,payment,10.29524098684178,0.18010268938221485,0.2670565304146596,0.055751608749953864,0.0018087690459573976,1,0.00017568965033190164,0.047042901364502815,1.1848707971919759,-1.7010728219447202,0.017493763834645862,-0.03994217922279608,1,0,0
2026-06-01 02:00:00,payment,13.212719297031024,0.02,0.30394776274676266,0.05422463856651584,0.0011448853769728824,1,8.665018038552752e-05,0.047042901364502815,1.1524185968141691,2.917478310189244,0.0015136918005649383,0.06329508196956102,2,0,0
2026-06-01 02:05:00,payment,24.316333387796472,0.1773157698789248,0.2959962825085992,0.05925433391406168,0.0009481916770012914,1,3.899400752323459e-05,0.050386654224902905,1.1757592805591814,11.103614090765449,0.007292040873543242,0.001999066720396403,2,0,0
2026-06-01 02:10:00,payment,15.229506077361194,0.09068512800191028,0.3149949257551683,0.04408902591568802,0.000803367942733893,1,5.27507202890121e-05,0.04578688231610003,0.9627080204144899,-9.086827310435279,0.005954563988852837,0.0002277268130810306,2,0,0
2026-06-01 02:15:00,payment,27.892342531680473,0.17371590719725666,0.28933854811887905,0.06054545006134929,0.0009344391220570506,1,3.350162454012092e-05,0.04578688231610003,1.3220430518272277,12.66283645431928,0.006228083737287775,-2.204257403604082e-06,2,0,0
2026-06-01 02:20:00,payment,18.656302938965045,0.1421817020275543,0.30112581659037113,0.053952857549965996,0.0010405846034492684,1,5.5776540994653503e-05,0.05071879813323901,1.0635548157135322,-9.236039592715429,0.0076211040462661655,0.0023162636912013035,2,0,0
2026-06-01 02:25:00,payment,6.187365206813306,0.02,0.319492722351335,0.04138843489035736,0.0013774661999047405,1,0.00022262529002410042,0.05071879813323901,0.8158765122258717,-12.468937732151739,0.0032323884250589413,0.052436191936675425,2,0,0
2026-06-01 02:30:00,payment,13.120135450034429,0.1674085994799337,0.3076430942536501,0.043304013736675806,0.008263513255580068,1,0.0006298339669365771,0.05071879813323901,0.8536376837262725,6.932770243221123,0.012759660334367285,0.003695331506887445,2,0,0
2026-06-01 02:35:00,payment,15.12875552627611,0.14073901546020587,0.30390558017929536,0.03985833433853107,2.4656583487211092e-05,1,1.6297815868972766e-06,0.05071879813323901,0.7857141467030876,2.008620076241682,0.009302742858679776,0.007909297670696147,2,0,0
2026-06-01 02:40:00,payment,19.535156665855688,0.1001011599887136,0.3059612672759294,0.047053399671622774,0.001716553965272761,1,8.786994217321012e-05,0.05050312861079438,0.9315083220081465,4.406401139579577,0.00512415182838825,-0.00903365847923887,2,0,0
2026-06-01 02:45:00,payment,23.88840713541081,0.16064425183998624,0.32218747035918915,0.03926430608820399,0.0002607679093725065,1,1.0916081542546377e-05,0.0455712127936554,0.8614142468291085,4.353250469555121,0.0067247758999425915,0.03284892224031011,2,0,0
2026-06-01 02:50:00,payment,12.494271437982693,0.1371720407796964,0.30857693933744795,0.044193942203302736,0.001326192999778873,1,0.00010614399926571513,0.04562367093746275,0.968450297673114,-11.394135697428116,0.01097878589181548,0.0074511227470768215,2,0,0
2026-06-01 02:55:00,payment,26.672901744368495,0.14481856316693467,0.31106560115948906,0.0443624643754556,0.0021508474756401644,1,8.063789571433936e-05,0.04427820328937917,1.0016767689940187,14.178630306385802,0.005429424599566281,-0.008427121191845965,2,0,0
2026-06-01 03:00:00,payment,12.103675336528473,0.1862413922836702,0.32205328192244936,0.050278190808605794,0.0010479242673907658,1,8.657894172349055e-05,0.04427820328937917,1.135250181184548,-14.569226407840022,0.015387164083124384,0.014410187668799257,3,0,0
2026-06-01 03:05:00,payment,22.773184376023746,0.1231283888972306,0.31923537601791313,0.0496484967105544,0.0008838445475355483,1,3.8810740950162204e-05,0.04427820328937917,1.1210320813005457,10.669509039495273,0.0054067245404475885,0.015329795838617766,3,0,0
2026-06-01 03:10:00,payment,18.447425072070306,0.08945689572975993,0.29594306053334674,0.05861001572257223,0.0024407989042243548,1,0.0001323110174768828,0.04570793202353919,1.2819918383971343,-4.32575930395344,0.004849286384815579,-0.010018206742582692,3,0,0
2026-06-01 03:15:00,payment,27.243938438162914,0.19616577914205455,0.31866259892290244,0.05437175143248908,0.0012718959288522808,1,4.6685447659658174e-05,0.04570793202353919,1.1892872014529052,8.796513366092608,0.007200343209696744,-0.003524871436286714,3,0,0
2026-06-01 03:20:00,payment,16.730729496658373,0.2103089498702511,0.29067708197684294,0.06649775087254164,0.0010691344804619003,1,6.390240435429877e-05,0.04570793202353919,1.454522283254268,-10.51320894150454,0.012570212447110067,-0.01789985736060501,3,0,0
2026-06-01 03:25:00,payment,5.835004025666633,0.09102454093406577,0.29473586159381737,0.04624801863491679,0.0013185783363486503,1,0.00022597689235168662,0.046650709153269784,0.9911555026521907,-10.89572547099174,0.015599712448620292,-0.016329739565671686,3,0,0
